2019/3/20,11:47:11,,0.0.0.0,50.0072,49.978,50.043,2019/3/20,11:47:11
2019/3/20,11:49:12,,0.0.0.0,49.9909,49.9391,50.0915,2019/3/20,11:49:12
2019/3/20,11:51:14,,0.0.0.0,49.9731,49.9391,50.0075,2019/3/20,11:51:14
2019/3/20,11:53:16,,0.0.0.0,50.0222,49.9645,50.0736,2019/3/20,11:53:16
2019/3/20,11:55:17,,0.0.0.0,50.0212,49.9676,50.0616,2019/3/20,11:55:17
2019/3/20,11:57:18,,0.0.0.0,50.0175,49.9392,50.0641,2019/3/20,11:57:18
2019/3/20,11:59:20,,0.0.0.0,50.0203,49.9795,50.1036,2019/3/20,11:59:20
2019/3/20,12:01:21,,0.0.0.0,50.0279,49.966,50.0936,2019/3/20,12:01:21
2019/3/20,12:03:23,,0.0.0.0,50.0258,49.967,50.0631,2019/3/20,12:03:23
2019/3/20,12:05:25,,0.0.0.0,50.0163,49.9695,50.0611,2019/3/20,12:05:25
2019/3/20,12:07:26,,0.0.0.0,50.0161,49.9775,50.0621,2019/3/20,12:07:26
2019/3/20,12:09:28,,0.0.0.0,50.0219,49.8917,50.0556,2019/3/20,12:09:28
2019/3/20,12:11:29,,0.0.0.0,50.0009,49.9675,50.0385,2019/3/20,12:11:29
2019/3/20,12:13:31,,0.0.0.0,49.9628,49.9336,50.0085,2019/3/20,12:13:31
2019/3/20,12:15:32,,0.0.0.0,49.9618,49.9316,50.0065,2019/3/20,12:15:32
2019/3/20,12:17:34,,0.0.0.0,49.9672,49.9361,49.9995,2019/3/20,12:17:34
2019/3/20,12:19:36,,0.0.0.0,49.9721,49.9331,50.014,2019/3/20,12:19:36
2019/3/20,12:21:37,,0.0.0.0,49.9566,49.9301,49.9925,2019/3/20,12:21:37
2019/3/20,12:23:39,,0.0.0.0,49.9616,49.9361,49.9975,2019/3/20,12:23:39
2019/3/20,12:25:40,,0.0.0.0,49.9795,49.9391,50.011,2019/3/20,12:25:40
2019/3/20,12:27:42,,0.0.0.0,49.9636,49.8911,49.996,2019/3/20,12:27:42
2019/3/20,12:29:44,,0.0.0.0,49.972,49.8665,50.024,2019/3/20,12:29:44
2019/3/20,12:31:45,,0.0.0.0,49.9675,49.9436,49.999,2019/3/20,12:31:45
2019/3/20,12:33:47,,0.0.0.0,49.9729,49.9351,50.027,2019/3/20,12:33:47
2019/3/20,12:35:49,,0.0.0.0,49.9666,49.9366,50.0637,2019/3/20,12:35:49
2019/3/20,12:37:50,,0.0.0.0,49.9587,49.9361,49.98,2019/3/20,12:37:50
2019/3/20,12:39:52,,0.0.0.0,49.9644,49.9356,49.999,2019/3/20,12:39:52
2019/3/20,12:41:53,,0.0.0.0,49.983,49.9491,50.029,2019/3/20,12:41:53
2019/3/20,12:43:55,,0.0.0.0,49.9826,49.9525,50.0115,2019/3/20,12:43:55
2019/3/20,12:45:57,,0.0.0.0,49.9698,49.9301,50.0225,2019/3/20,12:45:57
2019/3/20,12:47:58,,0.0.0.0,49.9647,49.9266,50.0095,2019/3/20,12:47:58
2019/3/20,12:50:00,,0.0.0.0,49.9954,49.966,50.1019,2019/3/20,12:50:00
2019/3/20,12:52:01,,0.0.0.0,50.006,49.958,50.0531,2019/3/20,12:52:01
2019/3/20,12:54:03,,0.0.0.0,49.9985,49.9605,50.0571,2019/3/20,12:54:03
2019/3/20,12:56:04,,0.0.0.0,50.0358,49.996,50.0666,2019/3/20,12:56:04
2019/3/20,12:58:06,,0.0.0.0,50.0265,49.956,50.0701,2019/3/20,12:58:06
2019/3/20,13:00:07,,0.0.0.0,50.0284,49.9685,50.0786,2019/3/20,13:00:07
2019/3/20,13:02:09,,0.0.0.0,50.0134,49.9316,50.0661,2019/3/20,13:02:09
2019/3/20,13:04:10,,0.0.0.0,50.0185,49.963,50.0721,2019/3/20,13:04:10
2019/3/20,13:06:12,,0.0.0.0,50.0171,49.957,50.1274,2019/3/20,13:06:12
2019/3/20,13:08:13,,0.0.0.0,50.02,49.9615,50.0631,2019/3/20,13:08:13
2019/3/20,13:10:15,,0.0.0.0,50.0284,49.9855,50.0646,2019/3/20,13:10:15
2019/3/20,13:12:16,,0.0.0.0,50.018,49.9555,50.0731,2019/3/20,13:12:16
2019/3/20,13:14:18,,0.0.0.0,50.0166,49.9585,50.0686,2019/3/20,13:14:18
2019/3/20,13:16:19,,0.0.0.0,50.0253,49.9595,50.0721,2019/3/20,13:16:19
2019/3/20,13:18:21,,0.0.0.0,50.0238,49.975,50.0671,2019/3/20,13:18:21
2019/3/20,13:20:22,,0.0.0.0,50.0158,49.9635,50.0766,2019/3/20,13:20:22
2019/3/20,13:22:24,,0.0.0.0,50.0228,49.9565,50.0711,2019/3/20,13:22:24
2019/3/20,13:24:25,,0.0.0.0,50.038,49.974,50.1231,2019/3/20,13:24:25
2019/3/20,13:26:27,,0.0.0.0,50.034,49.9805,50.0686,2019/3/20,13:26:27
2019/3/20,13:28:28,,0.0.0.0,50.0323,49.9835,50.0731,2019/3/20,13:28:28
2019/3/20,13:30:30,,0.0.0.0,50.0084,49.9251,50.0721,2019/3/20,13:30:30
2019/3/20,13:32:31,,0.0.0.0,49.9886,49.9371,50.02,2019/3/20,13:32:31
2019/3/20,13:34:33,,0.0.0.0,50.0216,49.966,50.0636,2019/3/20,13:34:33
2019/3/20,13:36:34,,0.0.0.0,50.016,49.952,50.0651,2019/3/20,13:36:34
2019/3/20,13:38:36,,0.0.0.0,50.0222,49.965,50.0631,2019/3/20,13:38:36
2019/3/20,13:40:37,,0.0.0.0,50.0363,49.997,50.0646,2019/3/20,13:40:37
2019/3/20,13:42:39,,0.0.0.0,50.021,49.9496,50.0721,2019/3/20,13:42:39
2019/3/20,13:44:40,,0.0.0.0,50.0306,49.8704,50.0776,2019/3/20,13:44:40
2019/3/20,13:46:42,,0.0.0.0,50.0241,49.9501,50.0711,2019/3/20,13:46:42
2019/3/20,13:48:43,,0.0.0.0,50.0356,49.9785,50.0666,2019/3/20,13:48:43
2019/3/20,13:50:45,,0.0.0.0,50.0412,49.9855,50.0806,2019/3/20,13:50:45
2019/3/20,13:52:46,,0.0.0.0,50.0367,49.979,50.0816,2019/3/20,13:52:46
2019/3/20,13:54:48,,0.0.0.0,50.0402,49.99,50.169,2019/3/20,13:54:48
2019/3/20,13:56:49,,0.0.0.0,50.0429,49.9755,50.0796,2019/3/20,13:56:49
2019/3/20,13:58:51,,0.0.0.0,50.0417,50.0085,50.0706,2019/3/20,13:58:51
2019/3/20,14:00:52,,0.0.0.0,50.0489,50.01,50.0796,2019/3/20,14:00:52
2019/3/20,14:02:53,,0.0.0.0,50.028,49.936,50.0781,2019/3/20,14:02:53
2019/3/20,14:04:55,,0.0.0.0,50.0417,50.0205,50.0651,2019/3/20,14:04:55
2019/3/20,14:06:56,,0.0.0.0,50.028,49.996,50.0566,2019/3/20,14:06:56
2019/3/20,14:08:58,,0.0.0.0,50.011,49.9451,50.0676,2019/3/20,14:08:58
2019/3/20,14:10:59,,0.0.0.0,50.0315,49.981,50.0766,2019/3/20,14:10:59
2019/3/20,14:13:01,,0.0.0.0,50.0087,49.9157,50.0656,2019/3/20,14:13:01
2019/3/20,14:15:02,,0.0.0.0,50.0166,49.955,50.0606,2019/3/20,14:15:02
2019/3/20,14:17:04,,0.0.0.0,50.006,49.9436,50.0606,2019/3/20,14:17:04
2019/3/20,14:19:05,,0.0.0.0,50.0094,49.964,50.0601,2019/3/20,14:19:05
2019/3/20,14:21:07,,0.0.0.0,49.9805,49.9336,50.0255,2019/3/20,14:21:07
2019/3/20,14:23:09,,0.0.0.0,49.9557,49.9331,49.9885,2019/3/20,14:23:09
2019/3/20,14:25:10,,0.0.0.0,49.9608,49.9311,50.0035,2019/3/20,14:25:10
2019/3/20,14:27:12,,0.0.0.0,50.0116,49.9341,50.047,2019/3/20,14:27:12
2019/3/20,14:29:13,,0.0.0.0,49.9823,49.9361,50.037,2019/3/20,14:29:13
2019/3/20,14:31:15,,0.0.0.0,49.9711,49.9451,50.0135,2019/3/20,14:31:15
2019/3/20,14:33:17,,0.0.0.0,49.9712,49.9321,50.0135,2019/3/20,14:33:17
2019/3/20,14:35:18,,0.0.0.0,49.961,49.9321,50.0615,2019/3/20,14:35:18
2019/3/20,14:37:20,,0.0.0.0,49.9603,49.9386,49.9875,2019/3/20,14:37:20
2019/3/20,14:39:22,,0.0.0.0,49.9578,49.9296,50.003,2019/3/20,14:39:22
2019/3/20,14:41:23,,0.0.0.0,49.9671,49.9441,49.9895,2019/3/20,14:41:23
2019/3/20,14:43:25,,0.0.0.0,49.974,49.9416,50.0903,2019/3/20,14:43:25
2019/3/20,14:45:26,,0.0.0.0,49.965,49.9371,50.0045,2019/3/20,14:45:26
2019/3/20,14:47:28,,0.0.0.0,49.955,49.9316,49.975,2019/3/20,14:47:28
2019/3/20,14:49:30,,0.0.0.0,49.9517,49.9276,49.985,2019/3/20,14:49:30
2019/3/20,14:51:31,,0.0.0.0,49.9518,49.9236,50.0025,2019/3/20,14:51:31
2019/3/20,14:53:33,,0.0.0.0,49.9548,49.9346,49.998,2019/3/20,14:53:33
2019/3/20,14:55:35,,0.0.0.0,49.9666,49.9426,50.1305,2019/3/20,14:55:35
2019/3/20,14:57:36,,0.0.0.0,49.9833,49.9401,50.0205,2019/3/20,14:57:36
2019/3/20,14:59:38,,0.0.0.0,49.9822,49.9316,50.0751,2019/3/20,14:59:38
2019/3/20,15:01:40,,0.0.0.0,49.9735,49.9321,50.02,2019/3/20,15:01:40
2019/3/20,15:03:41,,0.0.0.0,49.9494,49.9246,49.9885,2019/3/20,15:03:41
2019/3/20,15:05:43,,0.0.0.0,49.9477,49.9326,50.0927,2019/3/20,15:05:43
2019/3/20,15:07:44,,0.0.0.0,49.9414,49.6609,50.2085,2019/3/20,15:07:44
2019/3/20,15:09:46,,0.0.0.0,49.9497,49.9306,49.97,2019/3/20,15:09:46
2019/3/20,15:11:47,,0.0.0.0,49.9964,49.9481,50.0736,2019/3/20,15:11:47
2019/3/20,15:13:49,,0.0.0.0,50.0157,49.9655,50.0691,2019/3/20,15:13:49
2019/3/20,15:15:50,,0.0.0.0,50.0252,49.999,50.0521,2019/3/20,15:15:50
2019/3/20,15:17:52,,0.0.0.0,49.9903,49.9451,50.037,2019/3/20,15:17:52
2019/3/20,15:19:53,,0.0.0.0,49.9551,49.9301,49.9945,2019/3/20,15:19:53
2019/3/20,15:21:55,,0.0.0.0,49.972,49.9336,50.007,2019/3/20,15:21:55
2019/3/20,15:23:57,,0.0.0.0,49.9564,49.9048,49.9935,2019/3/20,15:23:57
2019/3/20,15:25:58,,0.0.0.0,49.9554,49.9311,49.989,2019/3/20,15:25:58
2019/3/20,15:28:00,,0.0.0.0,49.9687,49.9406,49.9915,2019/3/20,15:28:00
2019/3/20,15:30:02,,0.0.0.0,49.9927,49.9346,50.046,2019/3/20,15:30:02
2019/3/20,15:32:03,,0.0.0.0,49.9549,49.8439,49.996,2019/3/20,15:32:03
2019/3/20,15:34:05,,0.0.0.0,49.9567,49.9241,49.991,2019/3/20,15:34:05
2019/3/20,15:36:07,,0.0.0.0,49.9738,49.9486,50.0111,2019/3/20,15:36:07
2019/3/20,15:38:08,,0.0.0.0,50.0163,49.9655,50.043,2019/3/20,15:38:08
2019/3/20,15:40:10,,0.0.0.0,50.0065,49.978,50.0485,2019/3/20,15:40:10
2019/3/20,15:42:11,,0.0.0.0,50.0309,49.989,50.0601,2019/3/20,15:42:11
2019/3/20,15:44:13,,0.0.0.0,50.0303,49.9258,50.0651,2019/3/20,15:44:13
2019/3/20,15:46:14,,0.0.0.0,50.0019,49.9496,50.0521,2019/3/20,15:46:14
2019/3/20,15:48:16,,0.0.0.0,50.0166,49.982,50.0516,2019/3/20,15:48:16
2019/3/20,15:50:17,,0.0.0.0,49.9919,49.962,50.037,2019/3/20,15:50:17
2019/3/20,15:52:19,,0.0.0.0,49.9805,49.9461,50.024,2019/3/20,15:52:19
2019/3/20,15:54:20,,0.0.0.0,49.9773,49.953,50.018,2019/3/20,15:54:20
2019/3/20,15:56:22,,0.0.0.0,49.9801,49.9595,50.0025,2019/3/20,15:56:22
2019/3/20,15:58:24,,0.0.0.0,49.9729,49.9321,50.004,2019/3/20,15:58:24
2019/3/20,16:00:25,,0.0.0.0,49.9919,49.9655,50.029,2019/3/20,16:00:25
2019/3/20,16:02:27,,0.0.0.0,50.0005,49.9525,50.049,2019/3/20,16:02:27
2019/3/20,16:04:28,,0.0.0.0,49.989,49.954,50.0225,2019/3/20,16:04:28
2019/3/20,16:06:30,,0.0.0.0,49.9663,49.9356,50.011,2019/3/20,16:06:30
2019/3/20,16:08:32,,0.0.0.0,49.9867,49.9381,50.0365,2019/3/20,16:08:32
2019/3/20,16:10:33,,0.0.0.0,49.9902,49.9396,50.03,2019/3/20,16:10:33
2019/3/20,16:12:35,,0.0.0.0,49.9863,49.9665,50.019,2019/3/20,16:12:35
2019/3/20,16:14:36,,0.0.0.0,50.0143,49.9693,50.0693,2019/3/20,16:14:36
2019/3/20,16:16:38,,0.0.0.0,50.0159,49.982,50.039,2019/3/20,16:16:38
2019/3/20,16:18:39,,0.0.0.0,50.0209,49.97,50.0536,2019/3/20,16:18:39
2019/3/20,16:20:41,,0.0.0.0,50.0168,49.9775,50.045,2019/3/20,16:20:41
2019/3/20,16:22:42,,0.0.0.0,50.0098,49.959,50.0541,2019/3/20,16:22:42
2019/3/20,16:24:44,,0.0.0.0,49.9674,49.9089,49.9885,2019/3/20,16:24:44
2019/3/20,16:26:46,,0.0.0.0,49.9752,49.9356,50.0751,2019/3/20,16:26:46
2019/3/20,16:28:47,,0.0.0.0,49.9721,49.9376,50.015,2019/3/20,16:28:47
2019/3/20,16:30:49,,0.0.0.0,49.9859,49.9675,50.01,2019/3/20,16:30:49
2019/3/20,16:32:50,,0.0.0.0,50.0193,49.9865,50.0455,2019/3/20,16:32:50
2019/3/20,16:34:52,,0.0.0.0,50.0048,49.9585,50.0375,2019/3/20,16:34:52
2019/3/20,16:36:53,,0.0.0.0,50.0113,49.991,50.032,2019/3/20,16:36:53
2019/3/20,16:38:55,,0.0.0.0,50.023,49.975,50.0511,2019/3/20,16:38:55
2019/3/20,16:40:56,,0.0.0.0,49.9847,49.9486,50.002,2019/3/20,16:40:56
2019/3/20,16:42:58,,0.0.0.0,49.9654,49.9351,50,2019/3/20,16:42:58
2019/3/20,16:45:00,,0.0.0.0,49.9693,49.9341,50.0215,2019/3/20,16:45:00
2019/3/20,16:47:01,,0.0.0.0,49.9687,49.9396,50.01,2019/3/20,16:47:01
2019/3/20,16:49:03,,0.0.0.0,49.9686,49.9391,50.0095,2019/3/20,16:49:03
2019/3/20,16:51:04,,0.0.0.0,49.9695,49.9296,50.0125,2019/3/20,16:51:04
2019/3/20,16:53:06,,0.0.0.0,49.9768,49.9391,50.019,2019/3/20,16:53:06
2019/3/20,16:55:08,,0.0.0.0,50.0151,49.9746,50.0521,2019/3/20,16:55:08
2019/3/20,16:57:09,,0.0.0.0,50.013,49.9725,50.0536,2019/3/20,16:57:09
2019/3/20,16:59:11,,0.0.0.0,50.0229,49.8901,50.095,2019/3/20,16:59:11
2019/3/20,17:01:12,,0.0.0.0,50.0186,49.959,50.0551,2019/3/20,17:01:12
2019/3/20,17:03:14,,0.0.0.0,50.0173,49.9575,50.0666,2019/3/20,17:03:14
2019/3/20,17:05:15,,0.0.0.0,50.0185,49.9403,50.0651,2019/3/20,17:05:15
2019/3/20,17:07:17,,0.0.0.0,50.0255,49.9865,50.1519,2019/3/20,17:07:17
2019/3/20,17:09:18,,0.0.0.0,50.0128,49.955,50.0561,2019/3/20,17:09:18
2019/3/20,17:11:20,,0.0.0.0,50.0242,49.986,50.0501,2019/3/20,17:11:20
2019/3/20,17:13:21,,0.0.0.0,49.9837,49.958,50.006,2019/3/20,17:13:21
2019/3/20,17:15:23,,0.0.0.0,49.9624,49.9118,49.993,2019/3/20,17:15:23
2019/3/20,17:17:24,,0.0.0.0,49.9663,49.9326,50.001,2019/3/20,17:17:24
2019/3/20,17:19:26,,0.0.0.0,49.9686,49.9298,50.123,2019/3/20,17:19:26
2019/3/20,17:21:28,,0.0.0.0,49.974,49.9381,50.033,2019/3/20,17:21:28
2019/3/20,17:23:29,,0.0.0.0,49.9687,49.9416,50.004,2019/3/20,17:23:29
2019/3/20,17:25:31,,0.0.0.0,49.9759,49.9391,50.012,2019/3/20,17:25:31
2019/3/20,17:27:32,,0.0.0.0,49.9666,49.9376,50.013,2019/3/20,17:27:32
2019/3/20,17:29:34,,0.0.0.0,49.9572,49.9271,49.994,2019/3/20,17:29:34
2019/3/20,17:31:36,,0.0.0.0,49.9815,49.958,50.0216,2019/3/20,17:31:36
2019/3/20,17:33:37,,0.0.0.0,49.969,49.9421,50.0055,2019/3/20,17:33:37
2019/3/20,17:35:39,,0.0.0.0,50.0002,49.972,50.019,2019/3/20,17:35:39
2019/3/20,17:37:40,,0.0.0.0,50.0049,49.9087,50.0838,2019/3/20,17:37:40
2019/3/20,17:39:42,,0.0.0.0,50.0233,49.973,50.0541,2019/3/20,17:39:42
2019/3/20,17:41:44,,0.0.0.0,49.9691,49.9341,50.0265,2019/3/20,17:41:44
2019/3/20,17:43:45,,0.0.0.0,49.9972,49.9605,50.0948,2019/3/20,17:43:45
2019/3/20,17:45:47,,0.0.0.0,50.0108,49.9715,50.109,2019/3/20,17:45:47
2019/3/20,17:47:48,,0.0.0.0,50.0115,49.9451,50.0526,2019/3/20,17:47:48
2019/3/20,17:49:50,,0.0.0.0,49.9923,49.9471,50.029,2019/3/20,17:49:50
2019/3/20,17:51:51,,0.0.0.0,50.0192,49.969,50.0792,2019/3/20,17:51:51
2019/3/20,17:53:53,,0.0.0.0,50.0315,49.9875,50.0671,2019/3/20,17:53:53
2019/3/20,17:55:54,,0.0.0.0,50.0217,49.9745,50.0942,2019/3/20,17:55:54
2019/3/20,17:57:56,,0.0.0.0,50.0252,49.952,50.0726,2019/3/20,17:57:56
2019/3/20,17:59:57,,0.0.0.0,50.0169,49.963,50.0641,2019/3/20,17:59:57
2019/3/20,18:01:59,,0.0.0.0,49.9776,49.9251,50.0315,2019/3/20,18:01:59
2019/3/20,18:04:00,,0.0.0.0,50.0178,49.9825,50.0651,2019/3/20,18:04:00
2019/3/20,18:06:02,,0.0.0.0,50.0205,49.9705,50.0531,2019/3/20,18:06:02
2019/3/20,18:08:03,,0.0.0.0,50.0119,49.956,50.039,2019/3/20,18:08:03
2019/3/20,18:10:05,,0.0.0.0,50.026,49.957,50.0616,2019/3/20,18:10:05
2019/3/20,18:12:06,,0.0.0.0,50.0163,49.9655,50.0596,2019/3/20,18:12:06
2019/3/20,18:14:08,,0.0.0.0,49.9969,49.9685,50.0997,2019/3/20,18:14:08
2019/3/20,18:16:09,,0.0.0.0,49.9868,49.9665,50.0125,2019/3/20,18:16:09
2019/3/20,18:18:11,,0.0.0.0,50.0081,49.9675,50.0425,2019/3/20,18:18:11
2019/3/20,18:20:12,,0.0.0.0,50.0274,49.9905,50.0516,2019/3/20,18:20:12
2019/3/20,18:22:14,,0.0.0.0,50.018,49.955,50.0626,2019/3/20,18:22:14
2019/3/20,18:24:15,,0.0.0.0,50.0306,49.978,50.0676,2019/3/20,18:24:15
2019/3/20,18:26:17,,0.0.0.0,50.0261,49.952,50.138,2019/3/20,18:26:17
2019/3/20,18:28:18,,0.0.0.0,50.0178,49.965,50.0631,2019/3/20,18:28:18
2019/3/20,18:30:20,,0.0.0.0,50.0302,49.979,50.0686,2019/3/20,18:30:20
2019/3/20,18:32:21,,0.0.0.0,50.0414,50.002,50.0821,2019/3/20,18:32:21
2019/3/20,18:34:23,,0.0.0.0,50.0157,49.9316,50.0691,2019/3/20,18:34:23
2019/3/20,18:36:24,,0.0.0.0,50.0194,49.9441,50.116,2019/3/20,18:36:24
2019/3/20,18:38:26,,0.0.0.0,50.0222,49.9685,50.1099,2019/3/20,18:38:26
2019/3/20,18:40:27,,0.0.0.0,50.0346,49.9905,50.0696,2019/3/20,18:40:27
2019/3/20,18:42:29,,0.0.0.0,50.0254,49.9585,50.0761,2019/3/20,18:42:29
2019/3/20,18:44:30,,0.0.0.0,50.0398,49.9795,50.0791,2019/3/20,18:44:30
2019/3/20,18:46:31,,0.0.0.0,50.0243,49.9745,50.1053,2019/3/20,18:46:31
2019/3/20,18:48:33,,0.0.0.0,50.0294,49.978,50.0661,2019/3/20,18:48:33
2019/3/20,18:50:34,,0.0.0.0,50.0251,49.9675,50.1155,2019/3/20,18:50:34
2019/3/20,18:52:36,,0.0.0.0,50.0358,49.988,50.0751,2019/3/20,18:52:36
2019/3/20,18:54:37,,0.0.0.0,50.0157,49.9489,50.0716,2019/3/20,18:54:37
2019/3/20,18:56:39,,0.0.0.0,50.0282,49.966,50.0721,2019/3/20,18:56:39
2019/3/20,18:58:40,,0.0.0.0,50.0374,49.9845,50.0711,2019/3/20,18:58:40
2019/3/20,19:00:42,,0.0.0.0,50.0497,49.988,50.0826,2019/3/20,19:00:42
2019/3/20,19:02:43,,0.0.0.0,50.0352,50.0015,50.0626,2019/3/20,19:02:43
2019/3/20,19:04:45,,0.0.0.0,50.0478,50.0105,50.0851,2019/3/20,19:04:45
2019/3/20,19:06:46,,0.0.0.0,50.0096,49.9301,50.0576,2019/3/20,19:06:46
2019/3/20,19:08:48,,0.0.0.0,50.0292,49.9515,50.0666,2019/3/20,19:08:48
2019/3/20,19:10:49,,0.0.0.0,50.0377,49.9955,50.0646,2019/3/20,19:10:49
2019/3/20,19:12:51,,0.0.0.0,50.0292,49.9725,50.0681,2019/3/20,19:12:51
2019/3/20,19:14:52,,0.0.0.0,50.0265,49.975,50.0631,2019/3/20,19:14:52
2019/3/20,19:16:54,,0.0.0.0,50.0166,49.9525,50.0611,2019/3/20,19:16:54
2019/3/20,19:18:55,,0.0.0.0,50.0087,49.9515,50.0666,2019/3/20,19:18:55
2019/3/20,19:20:56,,0.0.0.0,50.0199,49.98,50.0596,2019/3/20,19:20:56
2019/3/20,19:22:58,,0.0.0.0,50.0222,49.9795,50.0666,2019/3/20,19:22:58
2019/3/20,19:24:59,,0.0.0.0,50.0238,49.9785,50.0601,2019/3/20,19:24:59
2019/3/20,19:27:01,,0.0.0.0,50.0117,49.9665,50.0475,2019/3/20,19:27:01
2019/3/20,19:29:03,,0.0.0.0,50.0023,49.983,50.0648,2019/3/20,19:29:03
2019/3/20,19:31:04,,0.0.0.0,50.0216,49.9955,50.047,2019/3/20,19:31:04
2019/3/20,19:33:06,,0.0.0.0,49.9971,49.9398,50.0185,2019/3/20,19:33:06
2019/3/20,19:35:07,,0.0.0.0,49.9985,49.8904,50.0205,2019/3/20,19:35:07
2019/3/20,19:37:09,,0.0.0.0,50.0091,49.9326,50.0566,2019/3/20,19:37:09
2019/3/20,19:39:10,,0.0.0.0,49.9939,49.9371,50.0335,2019/3/20,19:39:10
2019/3/20,19:41:12,,0.0.0.0,50.0089,49.98,50.0531,2019/3/20,19:41:12
2019/3/20,19:43:13,,0.0.0.0,50.0205,49.9985,50.0355,2019/3/20,19:43:13
2019/3/20,19:45:15,,0.0.0.0,50.0176,49.9695,50.0586,2019/3/20,19:45:15
2019/3/20,19:47:16,,0.0.0.0,50.0108,49.9491,50.0511,2019/3/20,19:47:16
2019/3/20,19:49:18,,0.0.0.0,49.998,49.966,50.0335,2019/3/20,19:49:18
2019/3/20,19:51:19,,0.0.0.0,49.9878,49.964,50.0045,2019/3/20,19:51:19
2019/3/20,19:53:21,,0.0.0.0,49.9959,49.968,50.0305,2019/3/20,19:53:21
2019/3/20,19:55:22,,0.0.0.0,50.0188,49.9825,50.0987,2019/3/20,19:55:22
2019/3/20,19:57:24,,0.0.0.0,50.0328,49.9775,50.0882,2019/3/20,19:57:24
2019/3/20,19:59:32,,192.168.43.170,50.0253,49.9765,50.0636,2019/3/20,19:59:26
2019/3/20,20:01:39,,192.168.43.170,50.0129,49.9466,50.0606,2019/3/20,20:01:33
2019/3/20,20:03:45,,192.168.43.170,50.0116,49.9715,50.0661,2019/3/20,20:03:39
2019/3/20,20:05:51,,192.168.43.170,49.9928,49.951,50.0501,2019/3/20,20:05:46
2019/3/20,20:08:01,,192.168.43.170,49.9954,49.9685,50.0195,2019/3/20,20:07:52
2019/3/20,20:10:08,,192.168.43.170,49.9877,49.9391,50.0701,2019/3/20,20:10:03
2019/3/20,20:12:14,,192.168.43.170,50.0183,49.9745,50.0661,2019/3/20,20:12:09
2019/3/20,20:14:20,,192.168.43.170,49.9601,49.9386,49.993,2019/3/20,20:14:15
2019/3/20,20:16:27,,192.168.43.170,49.9592,49.9306,50.027,2019/3/20,20:16:21
2019/3/20,20:18:33,,192.168.43.170,49.9547,49.9366,49.9725,2019/3/20,20:18:28
2019/3/20,20:20:39,,192.168.43.170,49.9448,49.9316,49.9575,2019/3/20,20:20:34
2019/3/20,20:22:45,,192.168.43.170,49.9478,49.9241,49.981,2019/3/20,20:22:40
2019/3/20,20:24:51,,192.168.43.170,49.9567,49.9311,49.986,2019/3/20,20:24:46
2019/3/20,20:26:57,,192.168.43.170,49.9502,49.9296,50.0058,2019/3/20,20:26:52
2019/3/20,20:29:04,,192.168.43.170,49.9528,49.9401,49.9735,2019/3/20,20:28:58
2019/3/20,20:31:10,,192.168.43.170,49.9821,49.9436,50.0265,2019/3/20,20:31:04
2019/3/20,20:33:16,,192.168.43.170,49.9832,49.9496,50.035,2019/3/20,20:33:11
2019/3/20,20:35:23,,192.168.43.170,49.9494,49.9216,50.011,2019/3/20,20:35:17
2019/3/20,20:37:29,,192.168.43.170,49.9375,49.9251,49.952,2019/3/20,20:37:24
2019/3/20,20:39:36,,192.168.43.170,49.9435,49.9346,49.9535,2019/3/20,20:39:31
2019/3/20,20:41:43,,192.168.43.170,49.9471,49.9236,49.99,2019/3/20,20:41:37
2019/3/20,20:43:49,,192.168.43.170,49.9695,49.9201,50.0325,2019/3/20,20:43:44
2019/3/20,20:45:56,,192.168.43.170,49.9585,49.9311,49.988,2019/3/20,20:45:50
2019/3/20,20:48:03,,192.168.43.170,49.9647,49.9391,49.998,2019/3/20,20:47:57
2019/3/20,20:50:09,,192.168.43.170,49.9765,49.9386,50.0165,2019/3/20,20:50:04
2019/3/20,20:52:15,,192.168.43.170,49.9786,49.9501,50.078,2019/3/20,20:52:10
2019/3/20,20:54:22,,192.168.43.170,50.0199,49.977,50.0546,2019/3/20,20:54:16
2019/3/20,20:56:28,,192.168.43.170,50.0278,49.993,50.0596,2019/3/20,20:56:23
2019/3/20,20:58:35,,192.168.43.170,50.0128,49.9461,50.0596,2019/3/20,20:58:29
2019/3/20,21:00:42,,192.168.43.170,50.0147,49.975,50.0395,2019/3/20,21:00:36
2019/3/20,21:02:48,,192.168.43.170,50.0073,49.9515,50.035,2019/3/20,21:02:43
2019/3/20,21:04:55,,192.168.43.170,49.995,49.9645,50.014,2019/3/20,21:04:49
2019/3/20,21:07:01,,192.168.43.170,49.9952,49.9735,50.0205,2019/3/20,21:06:56
2019/3/20,21:09:08,,192.168.43.170,50.0071,49.98,50.0235,2019/3/20,21:09:02
2019/3/20,21:11:14,,192.168.43.170,50.0055,49.9855,50.025,2019/3/20,21:11:08
2019/3/20,21:13:21,,192.168.43.170,49.9971,49.9735,50.014,2019/3/20,21:13:15
2019/3/20,21:15:28,,192.168.43.170,49.9945,49.977,50.0135,2019/3/20,21:15:22
2019/3/20,21:17:34,,192.168.43.170,49.9904,49.9635,50.0125,2019/3/20,21:17:28
2019/3/20,21:19:41,,192.168.43.170,49.9704,49.9446,49.9925,2019/3/20,21:19:35
2019/3/20,21:21:47,,192.168.43.170,49.9828,49.9446,50.0175,2019/3/20,21:21:42
